8.550773549513693;-7.552737714602099;12.395870817790616
1.1203113079253582;-0.7315134318712354;9.022211194562962
1.1512811810773986;-0.7470274380250446;9.194896508807007
4.77761319171401;-0.895043391281991;13.352766171787131
1.204109991499937;-2.2518832033496796;7.058825820448385
3.719588559825562;-5.662255151552898;13.354777138210439
3.6108462757375204;0.6592922716577855;10.307450318306078
0.6670004428011495;-2.4812335284427696;5.572752108777695
1.1024994821575962;-0.4214764278459096;8.905371210205626
-0.7771141198260618;0.08997597488301365;-0.1346018328991983
8.84554072067981;-6.843797302892957;-8.241230627677037
1.096628298242858;-0.4190698713062538;8.90875507148088
8.550211027929853;-10.606459271415686;12.063234500465594
1.0441030907147142;0.33443369819616464;9.604411144872795
7.685302798613582;-10.642667031308179;10.457461585582314
5.665209693158521;-10.827134291493266;12.064843708452432
5.201614174993699;-4.436313539928567;12.947109733399273
-0.34408450610798064;0.12796085606544091;1.010296833171715
4.748421660895991;-5.847926732185373;12.600731459927731
7.734426878353851;0.03304771061898989;-3.252878226986613
-0.7933103294163216;-0.0793869427425422;-0.20955507328771616
0.9642491468406403;-0.8702484938693381;7.915886508244569
-1.2885319968857964;0.2302086897949031;-1.380815100483809
1.5649898399771318;-1.2755660972798608;9.507397239923142
0.8754204581249142;-0.7018597896789343;7.893986567455957
1.3164016719785752;1.324591411156453;0.7601421122076357
1.1232287708371085;-0.7340475414548444;9.022227211115
-0.261000796347386;-1.7816184848902925;0.5634071706731297
1.0342588329301123;-2.5044798371206727;7.491470460500011
3.25353625549474;-1.355481593285106;6.7923675470253535
6.5919958921610196;-5.051083920839406;12.271078230249252
11.493316189407874;-10.439224271797622;11.691672482126938
4.486883392943529;-1.5645720565200891;5.045062709244272
1.5739383907710862;-1.2724796867144337;9.485282041250656
-0.9547075757541728;-1.4914014251815026;-1.2154531085176654
3.4806543373667345;0.7815383371922064;9.682072966844988
1.5072524059445611;-1.7073650254596646;9.175887512801484
1.1270970636062754;-0.7361302324910052;9.020988567792394
3.3982819172016017;0.6495154661146468;10.972390230714325
3.2961200712467225;0.800985131555534;9.256999568457433
1.502852263667733;-1.7110617501533762;9.177901666256513
7.911888582865273;0.7733849471175044;8.538643367340066
1.5014676005361505;-1.7113609818689561;9.17698559965319
1.2715796766847176;-1.3323810532555684;9.302537756482293
1.0971576109033374;-0.48124237529387454;9.052872800625028
3.3061530217103545;0.7838710935408226;9.28668428539901
-0.7327726437930155;0.35883136033439555;0.32757978080152933
1.2725202785426808;-1.3297491786835554;9.304958865473681
1.1507405135127062;1.529691922133455;0.5440616597478091
4.054576691403292;0.8462803949230089;9.63281165375844
1.5819138255762866;-0.6085763111361077;10.075900940912298
6.993257765080505;0.5593513610318955;9.153789816062082
3.9788187982468175;-1.3850941214604147;4.476568649988026
1.568633129883624;-1.27651845727951;9.503579559860132
3.57227123399465;0.6380236643467649;10.262597831753723
1.2652361800232819;-1.3426780416372301;9.306871432403478
3.6924073721372945;0.4374012439673176;10.501476612426467
5.235503800447517;-4.477009937691403;12.998917300867374
-0.3425656212580896;0.2287095408573089;0.9904359450211839
5.965667100884916;-6.075983081546707;12.091763091010337
4.682008472545012;-5.765869296129351;12.524652533959511
3.728196528986611;0.6256550158849126;2.6631428585464256
0.9801573603920177;-1.262778622919788;8.115696363760282
4.58878882870078;0.4170906817787633;13.155311051518629
0.8100395016885498;-1.7234411972943573;8.332785724834718
4.852214305972044;-0.6312666938054907;4.635699058897947
3.0698787148442483;0.837596448997561;8.812958755991113
4.172191973446604;0.9369432061686688;9.70978528386001
5.860075020468323;0.7064792504236882;12.953956622063219
6.584447906673283;-0.18972059939294345;13.590606351228931
4.482260796891031;1.5435011303675232;2.1429170890616365
3.376833930856879;0.6240168862253607;10.931559497328776
5.8375945149097985;-0.27634154745457284;12.78976999323475
3.2941600433618885;0.797735900362585;9.261210538920476
3.060534771363475;0.8215871752877912;8.812595394326197
5.820700139601999;1.3299156446427889;8.718776222519715
4.157016335444891;0.9290622899832719;9.699652513498275
4.932612105550275;1.0990989272499223;8.52768614601509
3.0624543065654826;0.8225689996186738;8.817248959822043
2.810853608426302;-3.161040749089603;13.531718630317357
1.0177424164659234;-1.2486627063135063;8.13508317847513
1.1662741769298264;-0.9414923075246532;9.031344805166619
1.855963653859565;-0.9443077069899978;13.273821616425447
1.560790970159538;0.11806651784979476;12.85216361398229
4.666636570625278;0.37874853235769007;9.35656558950844
2.204458171244065;1.2202250481595878;3.3779297000468596
8.116377971935705;-4.386963246852784;12.759229568781384
3.6799091442209693;0.7395059224229571;4.804915700679388
1.2645364265647066;-1.3446444535639297;9.307351138574115
1.9971168862863111;-0.018914647445754464;14.129659326738018
5.488887480037626;-3.458961130675716;13.010752237716044
6.488957217713288;-4.894781203716112;12.19829632290681
3.485809503200129;0.8026562136668789;9.690904344508624
1.5647186967281472;-1.273606582011078;9.511657975659679
5.048307751543229;-7.203123718199883;12.636004691262936
5.169270641112509;-4.396611492120508;12.854767427618816
2.8568328743277074;-3.8399239430077055;13.672730011174783
7.13726499125118;-2.000416181769315;13.136377333775332
11.581249616689934;-14.2244601465224;-2.5692498090148748
11.086005840377013;-13.42101476744003;-1.8994476929453386
4.945899758197234;-6.15109681435405;12.8653031226849
-0.3624725329387839;0.15190372757492257;0.9567482913974115
3.9027424266714226;-0.7363863126607813;9.428097761919771
1.1652604531352069;-0.7534653332858537;9.199193248538293
4.432532784531323;-2.2412579422220733;13.25795602822906
1.8464787368098883;-2.66453356378475;10.423762216001949
1.0688408902118394;-1.483303284403259;8.975453600962108
8.211149602086534;-7.989864935432255;12.648293086041289
4.168868668179357;-2.135704887467905;6.366914567469083
4.986669316211755;1.1565466140883094;8.526304559785954
1.4552850561529722;-2.173586076360096;10.527443806539512
3.5887799281518262;0.7193311455486919;4.720173133950127
3.796964594305432;-0.7247546362958096;9.438922182342418
1.1600529747050587;-0.7520066259096055;9.198178372749496
3.7775622048563067;1.528183128519433;2.8328672887478277
4.10196694718225;-2.086813175465482;6.460860508026971
5.32978028156386;1.2177297269757248;8.36350210631645
5.401692910874063;1.0621204693117394;8.711666904402524
4.641425838620638;-2.2422278009886534;7.212259611513086
4.528625655134804;-3.5560891233252017;12.761614044069063
